0.506561, -1.80215, 0.541834, 9, 
0.516932, -1.7992, 0.541834, 9, 
0.526753, -1.79438, 0.541194, 9, 
0.537079, -1.79131, 0.541194, 9, 
0.548254, -1.78991, 0.541834, 10, 
0.561381, -1.79576, 0.545036, 9, 
0.569987, -1.78708, 0.543115, 10, 
0.583514, -1.79268, 0.546316, 10, 
0.594113, -1.79119, 0.546957, 10, 
0.605946, -1.79122, 0.548237, 11, 
0.617488, -1.79128, 0.549518, 11, 
0.629365, -1.79317, 0.551439, 9, 
0.640307, -1.78929, 0.551439, 9, 
0.651587, -1.78925, 0.55272, 9, 
0.66417, -1.79068, 0.554641, 7, 
0.67648, -1.79214, 0.556562, 8, 
0.68679, -1.78822, 0.556562, 8, 
0.699147, -1.78953, 0.558483, 9, 
0.712241, -1.79251, 0.561044, 7, 
0.724995, -1.79352, 0.562965, 7, 
0.738194, -1.79633, 0.565526, 9, 
0.750718, -1.79729, 0.567447, 7, 
0.760317, -1.7912, 0.566807, 7, 
0.772434, -1.79013, 0.568087, 7, 
0.784253, -1.78912, 0.569368, 7, 
0.798398, -1.79323, 0.57257, 7, 
0.810274, -1.79206, 0.57385, 7, 
0.823744, -1.79425, 0.576412, 7, 
0.834865, -1.79119, 0.577052, 7, 
0.84629, -1.78792, 0.577692, 7, 
0.859856, -1.78984, 0.580254, 9, 
0.871811, -1.78827, 0.581534, 9, 
0.883247, -1.78476, 0.582175, 9, 
0.896601, -1.78658, 0.584736, 9, 
0.908907, -1.7846, 0.586016, 9, 
0.920909, -1.7827, 0.587297, 9, 
0.935558, -1.78576, 0.590499, 9, 
0.948806, -1.7852, 0.59242, 9, 
0.958762, -1.77987, 0.59242, 9, 
0.975666, -1.78579, 0.596902, 9, 
0.990525, -1.78843, 0.600104, 9, 
0.999882, -1.78104, 0.599463, 9, 
1.01668, -1.78678, 0.603946, 9, 
1.02632, -1.77907, 0.603305, 9, 
1.04038, -1.77968, 0.605866, 9, 
1.05544, -1.7818, 0.609068, 9, 
1.06861, -1.78057, 0.610989, 9, 
1.08112, -1.77744, 0.61227, 9, 
1.09532, -1.77763, 0.614831, 9, 
1.11055, -1.77933, 0.618033, 9, 
1.12382, -1.77771, 0.619954, 9, 
1.14119, -1.78238, 0.624436, 10, 
1.15381, -1.77875, 0.625717, 10, 
1.16789, -1.77862, 0.628278, 9, 
1.18293, -1.77776, 0.630839, 9, 
1.19707, -1.77741, 0.6334, 9, 
1.21049, -1.77518, 0.635321, 9, 
1.22639, -1.77576, 0.638523, 9, 
1.24203, -1.77643, 0.641725, 9, 
1.25552, -1.77389, 0.643646, 9, 
1.27265, -1.77565, 0.647488, 9, 
1.28811, -1.77618, 0.650689, 8, 
1.30647, -1.7792, 0.655171, 8, 
1.32122, -1.77773, 0.657733, 8, 
1.33599, -1.77614, 0.660294, 7, 
1.34995, -1.77271, 0.662215, 7, 
1.36561, -1.77265, 0.665417, 7, 
1.37727, -1.766, 0.666057, 6, 
1.39094, -1.7625, 0.667978, 6, 
1.41439, -1.7705, 0.675021, 7, 
1.43616, -1.77731, 0.681425, 14, 
1.44548, -1.76729, 0.680784, 15, 
1.4653, -1.77062, 0.685907, 16, 
1.47791, -1.76505, 0.687188, 13, 
1.52021, -1.79383, 0.703836, 1, 
3.7529, -4.37704, 1.8577, 1, 
3.78053, -4.35821, 1.85898, 1, 
3.80432, -4.33494, 1.85834, 1, 
3.81916, -4.30162, 1.85322, 1, 
3.83702, -4.27043, 1.84937, 1, 
3.86793, -4.25527, 1.85258, 1, 
3.88137, -4.22244, 1.84745, 1, 
3.89806, -4.18894, 1.84297, 1, 
3.93048, -4.17677, 1.84745, 1, 
3.94213, -4.13965, 1.84105, 1, 
3.97117, -4.12233, 1.84361, 1, 
3.98956, -4.09396, 1.84105, 1, 
4.00642, -4.06417, 1.83785, 1, 
4.03244, -4.04371, 1.83913, 1, 
4.04559, -4.00904, 1.83401, 1, 
4.06591, -3.98302, 1.83273, 1, 
4.08878, -3.95954, 1.83273, 0, 
4.10057, -3.92544, 1.8276, 0, 
4.13205, -3.90885, 1.83144, 1, 
4.14896, -3.87981, 1.82888, 1, 
4.16845, -3.85328, 1.8276, 0, 
4.18219, -3.82154, 1.82376, 0, 
4.19213, -3.78523, 1.818, 1, 
4.21462, -3.76302, 1.81864, 0, 
4.23469, -3.73469, 1.81736, 1, 
4.25956, -3.67157, 1.80967, 7, 
4.27983, -3.645, 1.80903, 7, 
4.3022, -3.62151, 1.80967, 5, 
4.31875, -3.55125, 1.79879, 1, 
4.34061, -3.52752, 1.79943, 1, 
4.34817, -3.49102, 1.79367, 0, 
4.3682, -3.46592, 1.79367, 1, 
4.39405, -3.44538, 1.79623, 0, 
4.40693, -3.41344, 1.79303, 0, 
4.41991, -3.38417, 1.79046, 0, 
4.42934, -3.34988, 1.78598, 0, 
4.4607, -3.33339, 1.7911, 1, 
4.47583, -3.30348, 1.78918, 1, 
4.49115, -3.2762, 1.7879, 1, 
4.50128, -3.24285, 1.78406, 1, 
4.52452, -3.22016, 1.78598, 1, 
4.54609, -3.19623, 1.78726, 0, 
4.54474, -3.15515, 1.77894, 0, 
4.57847, -3.13964, 1.78534, 0, 
4.59177, -3.11003, 1.78342, 0, 
4.60227, -3.07746, 1.78022, 0, 
4.62096, -3.05275, 1.78086, 1, 
4.64217, -3.02735, 1.78214, 1, 
4.64997, -2.99441, 1.7783, 1, 
4.66234, -2.96452, 1.77638, 0, 
4.68627, -2.94083, 1.77894, 1, 
4.69669, -2.9098, 1.77638, 1, 
4.71337, -2.8827, 1.77638, 0, 
4.74287, -2.86334, 1.7815, 0, 
4.73324, -2.82046, 1.77125, 1, 
4.75806, -2.79712, 1.77446, 0, 
4.77082, -2.76777, 1.77318, 0, 
4.78551, -2.73847, 1.77254, 1, 
4.79743, -2.70984, 1.77125, 0, 
4.80303, -2.67663, 1.76741, 0, 
4.81883, -2.64808, 1.76741, 0, 
4.83733, -2.62209, 1.76869, 0, 
4.85448, -2.59423, 1.76933, 1, 
4.87437, -2.56888, 1.77125, 0, 
4.87227, -2.53202, 1.76485, 1, 
4.8834, -2.50219, 1.76357, 0, 
4.89773, -2.47402, 1.76357, 1, 
4.91233, -2.44491, 1.76357, 1, 
4.91952, -2.41324, 1.76101, 1, 
4.93675, -2.38652, 1.76229, 1, 
4.93372, -2.34904, 1.75589, 1, 
4.95534, -2.32547, 1.75909, 1, 
4.96561, -2.29443, 1.75781, 1, 
4.97874, -2.2658, 1.75781, 1, 
4.99517, -2.23863, 1.75909, 1, 
4.98756, -2.19978, 1.7514, 1, 
5.01231, -2.1763, 1.75589, 1, 
5.02999, -2.14963, 1.75781, 0, 
5.02133, -2.1118, 1.75012, 1, 
5.04041, -2.08575, 1.75269, 1, 
5.04919, -2.05437, 1.7514, 1, 
5.04863, -2.02033, 1.74692, 1, 
5.07111, -1.9945, 1.75076, 1, 
5.0804, -1.96546, 1.75012, 1, 
5.0778, -1.92989, 1.745, 1, 
5.08529, -1.89929, 1.74372, 0, 
5.09436, -1.86931, 1.74308, 1, 
5.10536, -1.83905, 1.74308, 1, 
5.12302, -1.81214, 1.74564, 1, 
5.12232, -1.77977, 1.7418, 0, 
5.12771, -1.74662, 1.73988, 1, 
5.14098, -1.71915, 1.74116, 1, 
5.15109, -1.68861, 1.74116, 1, 
5.1427, -1.65312, 1.73476, 1, 
5.15394, -1.62404, 1.7354, 1, 
5.17407, -1.59768, 1.73924, 0, 
5.17802, -1.56531, 1.73732, 1, 
5.16878, -1.53008, 1.73091, 0, 
5.17387, -1.49923, 1.72963, 1, 
5.19335, -1.47251, 1.73348, 1, 
5.19104, -1.43863, 1.72963, 0, 
5.2157, -1.41317, 1.7354, 1, 
5.22217, -1.38171, 1.73476, 1, 
5.22613, -1.35157, 1.73348, 0, 
5.21202, -1.31497, 1.72579, 1, 
5.23422, -1.28855, 1.73091, 1, 
5.2305, -1.25573, 1.72707, 1, 
5.23048, -1.22295, 1.72451, 1, 
5.24298, -1.19406, 1.72643, 1, 
5.26252, -1.16764, 1.73091, 1, 
5.24177, -1.12948, 1.72131, 1, 
5.24799, -1.10019, 1.72131, 1, 
5.26186, -1.07054, 1.72387, 0, 
5.26608, -1.03985, 1.72323, 1, 
5.25709, -1.00665, 1.71811, 1, 
5.28143, -0.979809, 1.72451, 1, 
5.2741, -0.946109, 1.72003, 0, 
5.27199, -0.914422, 1.71747, 1, 
5.28464, -0.885294, 1.72003, 0, 
5.33642, -0.8624, 1.73604, 0, 
0.974833, -0.0430735, 0.238961, 1, 
0.990453, 0.0311262, 0.244084, 1, 
0.995937, 0.0370415, 0.246005, 1, 
0.995707, 0.0427771, 0.246005, 1, 
-4.24903, 2.05315, 1.62698, 0, 
-4.27097, 2.03349, 1.63109, 0, 
-4.2758, 2.00566, 1.62835, 0, 
-4.3081, 1.98971, 1.63656, 0, 
-4.33318, 1.97109, 1.64203, 0, 
-4.31016, 1.93073, 1.62835, 0, 
-4.3298, 1.90967, 1.63177, 0, 
-4.32004, 1.87572, 1.62356, 0, 
-4.34838, 1.85743, 1.6304, 0, 
-4.35727, 1.83163, 1.62972, 1, 
-4.37154, 1.80718, 1.63109, 0, 
-4.37112, 1.77848, 1.62698, 0, 
-4.39874, 1.76026, 1.63382, 0, 
-4.39686, 1.72931, 1.62903, 0, 
-4.42077, 1.70938, 1.63451, 0, 
-4.41474, 1.67788, 1.62835, 0, 
-4.4387, 1.65691, 1.63382, 0, 
-4.4373, 1.62821, 1.62972, 0, 
-4.45219, 1.60376, 1.63177, 0, 
-4.46844, 1.5806, 1.63451, 0, 
-4.47951, 1.55467, 1.63519, 0, 
-4.47594, 1.52461, 1.6304, 0, 
-4.49534, 1.50238, 1.63451, 0, 
-4.50571, 1.47705, 1.63519, 0, 
-4.5213, 1.45337, 1.63793, 0, 
-4.52626, 1.42539, 1.63656, 0, 
-4.53978, 1.40096, 1.63861, 0, 
-4.52079, 1.36663, 1.62835, 0, 
-4.5412, 1.3443, 1.63314, 0, 
-4.55428, 1.31969, 1.63519, 0, 
-4.5765, 1.29674, 1.64066, 0, 
-4.57483, 1.26785, 1.63724, 0, 
-4.56392, 1.23657, 1.6304, 0, 
-4.57481, 1.21043, 1.63177, 0, 
-4.5906, 1.18721, 1.63519, 0, 
-4.61032, 1.16317, 1.63998, 0, 
-4.61329, 1.13569, 1.63861, 0, 
-4.60331, 1.10516, 1.63245, 0, 
-4.6226, 1.08082, 1.63724, 0, 
-4.61592, 1.05125, 1.63245, 0, 
-4.6329, 1.02709, 1.63656, 0, 
-4.65913, 1.00393, 1.64408, 0, 
-4.64811, 0.974427, 1.63793, 0, 
-4.66854, 0.949825, 1.6434, 0, 
-4.64996, 0.918188, 1.63451, 0, 
-4.65718, 0.890931, 1.63519, 0, 
-4.6898, 0.870049, 1.64545, 0, 
-4.66713, 0.837227, 1.63519, 0, 
-4.68669, 0.812902, 1.64066, 0, 
-4.69315, 0.786205, 1.64135, 0, 
-4.69773, 0.758342, 1.64135, 0, 
-4.7186, 0.734696, 1.6475, 0, 
-4.72288, 0.706682, 1.6475, 0, 
-4.71943, 0.678399, 1.64477, 0, 
-4.72512, 0.651463, 1.64545, 0, 
-4.72145, 0.622429, 1.64272, 0, 
-4.73055, 0.59593, 1.64477, 0, 
-4.74127, 0.570399, 1.6475, 0, 
-4.74467, 0.541425, 1.6475, 0, 
-4.75509, 0.515728, 1.65024, 0, 
-4.73189, 0.48482, 1.64066, 0, 
-4.75705, 0.459728, 1.64887, 0, 
-4.76524, 0.432832, 1.65092, 0, 
-4.78825, 0.407131, 1.65845, 0, 
-4.73806, 0.37539, 1.6393, 0, 
-4.75895, 0.34864, 1.64614, 0, 
-4.75338, 0.320719, 1.6434, 0, 
-4.78328, 0.295072, 1.65366, 0, 
-4.7568, 0.265114, 1.6434, 3, 
-4.76142, 0.210386, 1.64408, 4, 
-4.77194, 0.183319, 1.6475, 5, 
-4.78127, 0.127707, 1.65024, 0, 
-4.78567, 0.101081, 1.65161, 0, 
-4.77492, 0.0716761, 1.6475, 0, 
-4.77713, 0.0450247, 1.64819, 0, 
-4.79046, 0.017558, 1.65298, 0, 
-4.81491, -0.0109247, 1.66187, 0, 
-4.80726, -0.0377569, 1.65913, 0, 
-4.78252, -0.0659461, 1.65024, 0, 
-4.79334, -0.0937106, 1.65435, 0, 
-4.80587, -0.121649, 1.65913, 0, 
-4.77501, -0.149226, 1.64819, 0, 
-4.78534, -0.177143, 1.65229, 0, 
-4.78048, -0.204541, 1.65092, 0, 
-4.8186, -0.234826, 1.66529, 0, 
-4.80596, -0.261123, 1.66119, 0, 
-4.79682, -0.289185, 1.65845, 0, 
-4.77445, -0.315444, 1.65092, 0, 
-4.77624, -0.344041, 1.65229, 0, 
-4.78736, -0.371729, 1.65708, 0, 
-4.77577, -0.398515, 1.65366, 0, 
-4.78643, -0.428019, 1.65845, 0, 
-4.77827, -0.455046, 1.6564, 0, 
-4.77549, -0.483392, 1.6564, 0, 
-4.80074, -0.513052, 1.66666, 0, 
-4.76587, -0.537947, 1.65503, 0, 
-4.78135, -0.567603, 1.66187, 0, 
-4.79292, -0.59699, 1.66734, 0, 
-4.76321, -0.622014, 1.65777, 0, 
-4.76327, -0.649946, 1.65913, 0, 
-4.76143, -0.676803, 1.65982, 0, 
-4.75906, -0.706152, 1.6605, 0, 
-4.74761, -0.731576, 1.65777, 0, 
-4.76731, -0.7636, 1.66666, 0, 
-4.74244, -0.787658, 1.65913, 0, 
-4.74723, -0.815723, 1.66255, 0, 
-4.75156, -0.845526, 1.66598, 0, 
-4.74476, -0.872539, 1.66529, 0, 
-4.74135, -0.90103, 1.66598, 0, 
-4.71764, -0.924708, 1.65913, 0, 
-4.73802, -0.957074, 1.66871, 0, 
-4.74163, -0.986261, 1.67213, 0, 
-4.72467, -1.01202, 1.66803, 0, 
-4.7261, -1.04083, 1.67076, 0, 
-4.7017, -1.06389, 1.66392, 0, 
-4.69732, -1.09137, 1.66461, 0, 
-4.69808, -1.12097, 1.66734, 0, 
-4.71, -1.15166, 1.67418, 0, 
-4.73772, -1.18827, 1.68718, 0, 
-4.69621, -1.20666, 1.67418, 0, 
-4.69464, -1.23512, 1.67624, 0, 
-4.6963, -1.2654, 1.67966, 0, 
-4.6656, -1.28512, 1.67076, 0, 
-4.67236, -1.31686, 1.67624, 0, 
-4.65206, -1.34011, 1.67145, 0, 
-4.66049, -1.37166, 1.67761, 0, 
-4.65047, -1.39875, 1.67692, 0, 
-4.6911, -1.43959, 1.69539, 0, 
-4.65736, -1.45953, 1.68581, 0, 
-4.66678, -1.49205, 1.69266, 0, 
-4.64382, -1.51425, 1.68718, 0, 
-4.63297, -1.54118, 1.6865, 0, 
-4.63647, -1.57206, 1.69129, 0, 
-4.62023, -1.59629, 1.68855, 0, 
-4.61096, -1.62287, 1.68855, 0, 
-4.59446, -1.64687, 1.68581, 0, 
-4.58108, -1.67281, 1.68445, 0, 
-4.59251, -1.70703, 1.69266, 0, 
-4.57175, -1.73026, 1.68855, 0, 
-4.56202, -1.75576, 1.68855, 0, 
-4.57808, -1.79229, 1.69881, 0, 
-4.54117, -1.80899, 1.68855, 0, 
-4.54842, -1.84138, 1.69539, 0, 
-4.53187, -1.86698, 1.69334, 0, 
-4.52658, -1.89444, 1.69539, 0, 
-4.51559, -1.92048, 1.69539, 0, 
-4.50756, -1.94873, 1.69676, 0, 
-4.48938, -1.97164, 1.69402, 0, 
-4.46937, -1.99363, 1.6906, 0, 
-4.4989, -2.03795, 1.70702, 0, 
-4.47855, -2.0599, 1.7036, 0, 
-4.46625, -2.08644, 1.7036, 0, 
-4.46604, -2.11777, 1.70839, 0, 
-4.43684, -2.13531, 1.70155, 0, 
-4.42915, -2.16407, 1.7036, 0, 
-4.40184, -2.18127, 1.69744, 0, 
-3.60978, -1.81553, 1.38002, 0, 
-3.57583, -1.82433, 1.37044, 1, 
-3.54523, -1.83453, 1.36223, 1, 
-3.53294, -1.85405, 1.36155, 3, 
-3.48704, -1.85644, 1.34718, 3, 
-3.42668, -1.84971, 1.32666, 3, 
-3.40937, -1.8658, 1.32392, 3, 
-3.36045, -1.86503, 1.30819, 2, 
-3.32377, -1.86903, 1.29724, 5, 
-3.23425, -1.84404, 1.26441, 3, 
-3.18198, -1.86313, 1.25141, 3, 
-3.10137, -1.84073, 1.22199, 1, 
-3.04079, -1.82854, 1.20078, 1, 
-3.03695, -1.8494, 1.20352, 1, 
-3.01793, -1.86246, 1.2001, 1, 
-2.9211, -1.82601, 1.16316, 3, 
-2.89942, -1.83577, 1.15837, 3, 
-2.84734, -1.82656, 1.14058, 3, 
-2.83552, -1.84141, 1.1399, 0, 
-2.77116, -1.82308, 1.11664, 0, 
-2.73403, -1.8213, 1.10501, 0, 
-2.69825, -1.82067, 1.09406, 0, 
-2.66444, -1.82028, 1.0838, 0, 
-2.62022, -1.81162, 1.06875, 0, 
-2.59095, -1.8142, 1.06054, 0, 
-2.57586, -1.82583, 1.05849, 0, 
-2.55124, -1.83123, 1.05233, 0, 
-2.506, -1.82004, 1.0366, 0, 
-2.47881, -1.8222, 1.02907, 0, 
-2.45439, -1.82678, 1.02292, 0, 
-2.41531, -1.8194, 1.00992, 0, 
-2.38355, -1.81775, 1.00034, 0, 
-2.35401, -1.81611, 0.991448, 0, 
-2.32838, -1.81848, 0.984607, 0, 
-2.30165, -1.81904, 0.977082, 0, 
-2.27793, -1.8217, 0.970925, 0, 
-2.26562, -1.834, 0.970241, 0, 
-2.2248, -1.82163, 0.955875, 1, 
-2.20414, -1.82602, 0.951086, 3, 
-2.18463, -1.83182, 0.946981, 5, 
-2.15684, -1.82978, 0.938772, 9, 
-2.12202, -1.82137, 0.927142, 9, 
-2.09841, -1.82283, 0.920986, 9, 
-2.07549, -1.82336, 0.914829, 11, 
-2.04637, -1.81941, 0.905935, 13, 
-2.02189, -1.8186, 0.899094, 13, 
-1.99748, -1.81757, 0.892253, 11, 
-1.97975, -1.82302, 0.888833, 12, 
-1.95028, -1.81612, 0.879255, 12, 
-1.93126, -1.81993, 0.875151, 13, 
-1.91258, -1.82324, 0.871046, 15, 
-1.90308, -1.83586, 0.87173, 17, 
-1.89549, -1.84909, 0.873098, 15, 
-1.88449, -1.8603, 0.873098, 14, 
-1.78331, -1.78082, 0.826579, 14, 
-1.76509, -1.78305, 0.822474, 15, 
-1.74397, -1.78275, 0.817002, 15, 
-1.72745, -1.7857, 0.813581, 9, 
-1.70674, -1.78476, 0.808108, 7, 
-1.68709, -1.78529, 0.80332, 6, 
-1.66523, -1.78262, 0.797163, 6, 
-1.64698, -1.78418, 0.793058, 6, 
-1.6316, -1.78809, 0.790322, 6, 
-1.60648, -1.78043, 0.782112, 5, 
-1.58964, -1.78292, 0.778692, 4, 
-1.57313, -1.78499, 0.775271, 5, 
-1.57146, -1.80394, 0.78006, 3, 
-1.51935, -1.76454, 0.7568, 1, 
-1.51038, -1.7747, 0.757485, 1, 
-1.4962, -1.77931, 0.755432, 1, 
-1.48112, -1.78212, 0.752696, 1, 
-1.46487, -1.78336, 0.749275, 1, 
-1.44478, -1.78034, 0.743802, 2, 
-1.42541, -1.77666, 0.73833, 3, 
-1.41367, -1.78361, 0.737646, 3, 
-1.39643, -1.78285, 0.733541, 3, 
-1.38268, -1.7864, 0.731489, 5, 
-1.36666, -1.78687, 0.728068, 5, 
-1.34728, -1.78272, 0.722595, 5, 
-1.32881, -1.78014, 0.717806, 5, 
-1.31519, -1.78323, 0.715754, 6, 
-1.30348, -1.78948, 0.71507, 7, 
-1.28358, -1.78301, 0.708913, 7, 
-1.26676, -1.78118, 0.704808, 7, 
-1.25616, -1.78867, 0.704808, 8, 
-1.23973, -1.78639, 0.700704, 8, 
-1.22136, -1.78308, 0.695915, 8, 
-1.20716, -1.78364, 0.693179, 8, 
-1.19165, -1.78276, 0.689758, 8, 
-1.18312, -1.79293, 0.691126, 9, 
-1.16456, -1.78712, 0.685654, 9, 
-1.14713, -1.78274, 0.680865, 8, 
-1.13282, -1.78297, 0.678128, 8, 
-1.11853, -1.78309, 0.675392, 8, 
-1.10398, -1.78331, 0.672656, 8, 
-1.09173, -1.78643, 0.671287, 8, 
-1.08045, -1.79108, 0.670603, 9, 
-1.06596, -1.791, 0.667867, 8, 
-1.05213, -1.79044, 0.66513, 8, 
-1.03614, -1.78672, 0.661026, 8, 
-1.02552, -1.79284, 0.661026, 9, 
-1.00871, -1.78726, 0.656237, 8, 
-0.995658, -1.78811, 0.654185, 8, 
-0.981724, -1.78723, 0.651448, 8, 
-0.967833, -1.78624, 0.648712, 9, 
-0.95633, -1.7903, 0.648028, 9, 
-0.9425, -1.78912, 0.645291, 8, 
-0.926981, -1.78452, 0.641187, 8, 
-0.916688, -1.78982, 0.641187, 9, 
-0.900123, -1.78349, 0.636398, 8, 
-0.890149, -1.78849, 0.636398, 8, 
-0.87621, -1.78699, 0.633662, 8, 
-0.864268, -1.78862, 0.632293, 9, 
-0.849105, -1.78339, 0.628189, 8, 
-0.840103, -1.7918, 0.629557, 9, 
-0.829294, -1.79476, 0.628873, 9, 
-0.815516, -1.7928, 0.626136, 9, 
-0.799031, -1.78375, 0.620664, 8, 
-0.791778, -1.7952, 0.6234, 9, 
-0.775873, -1.7878, 0.618611, 8, 
-0.766615, -1.79383, 0.619295, 8, 
-0.750859, -1.78622, 0.614507, 8, 
-0.741277, -1.79225, 0.615191, 8, 
-0.729525, -1.79301, 0.613823, 9, 
-0.714299, -1.78497, 0.609034, 8, 
-0.706071, -1.7943, 0.611086, 9, 
-0.694055, -1.79495, 0.609718, 9, 
-0.680367, -1.79014, 0.606297, 8, 
-0.667415, -1.78698, 0.603561, 8, 
-0.657759, -1.79256, 0.604245, 8, 
-0.644875, -1.78925, 0.601509, 8, 
-0.636126, -1.79836, 0.603561, 9, 
-0.622372, -1.79123, 0.599456, 8, 
-0.609913, -1.78956, 0.597404, 8, 
-0.601383, -1.79839, 0.599456, 9, 
-0.59043, -1.80004, 0.598772, 9, 
-0.576862, -1.79456, 0.595352, 9, 
-0.566517, -1.79786, 0.595352, 9, 
-0.55338, -1.79211, 0.591931, 10, 
-0.541417, -1.78987, 0.589879, 10, 
-0.530031, -1.78936, 0.588511, 10, 
-0.518881, -1.79066, 0.587827, 10, 
-0.507533, -1.79001, 0.586458, 10, 
-0.497528, -1.79281, 0.586458, 10, 
-0.486076, -1.79401, 0.585774, 10, 
-0.47653, -1.79851, 0.586458, 11, 
-0.462397, -1.78667, 0.580986, 10, 
-0.452246, -1.7912, 0.58167, 10, 
-0.440436, -1.7864, 0.578933, 10, 
-0.430705, -1.79264, 0.580301, 10, 
-0.419088, -1.7896, 0.578249, 10, 
-0.410446, -1.79931, 0.580986, 11, 
-0.396504, -1.78704, 0.575513, 10, 
-0.388898, -1.80025, 0.579617, 11, 
-0.376665, -1.79517, 0.576881, 11, 
-0.364818, -1.78994, 0.574145, 10, 
-0.354919, -1.79576, 0.575513, 11, 
-0.343822, -1.79218, 0.57346, 11, 
-0.333837, -1.79598, 0.574145, 11, 
-0.321179, -1.78683, 0.57004, 10, 
-0.310882, -1.78865, 0.57004, 10, 
-0.301506, -1.79787, 0.572776, 11, 
-0.289958, -1.79025, 0.569356, 10, 
-0.278773, -1.78632, 0.567303, 10, 
-0.268725, -1.79166, 0.568672, 10, 
-0.25867, -1.79504, 0.569356, 11, 
-0.246471, -1.78538, 0.565251, 10, 
-0.237236, -1.79231, 0.567303, 10, 
-0.227145, -1.79551, 0.567988, 11, 
-0.216261, -1.79497, 0.567303, 11, 
-0.205277, -1.79058, 0.565251, 10, 
-0.194758, -1.78986, 0.564567, 10, 
-0.18406, -1.78722, 0.563199, 10, 
-0.174309, -1.79386, 0.565251, 11, 
-0.163149, -1.78925, 0.563199, 10, 
-0.152681, -1.78828, 0.562515, 10, 
-0.143124, -1.7985, 0.565935, 11, 
-0.131898, -1.79182, 0.563199, 10, 
-0.122143, -1.79628, 0.564567, 11, 
-0.111329, -1.78945, 0.561831, 10, 
-0.100708, -1.79008, 0.561831, 10, 
-0.0903961, -1.79063, 0.561831, 10, 
-0.0800814, -1.79112, 0.561831, 10, 
-0.069764, -1.79155, 0.561831, 10, 
-0.0593175, -1.79757, 0.563883, 11, 
-0.0487075, -1.78849, 0.560462, 10, 
-0.0384865, -1.7925, 0.561831, 10, 
-0.0280437, -1.78517, 0.559094, 10, 
-0.0177615, -1.78531, 0.559094, 10, 
-0.00717455, -1.78726, 0.559778, 10, 
0.0028222, -1.79667, 0.563199, 11, 
0.0137973, -1.79662, 0.563199, 11, 
0.0237315, -1.789, 0.560462, 10, 
0.0340707, -1.79071, 0.561147, 10, 
0.0446025, -1.78672, 0.559778, 10, 
0.0549824, -1.79959, 0.564567, 11, 
0.0653177, -1.78984, 0.561147, 10, 
0.075784, -1.79319, 0.562515, 11, 
0.08575, -1.78521, 0.559778, 10, 
0.0964434, -1.78655, 0.560462, 11, 
0.106507, -1.78221, 0.559094, 10, 
0.117262, -1.78907, 0.561831, 10, 
0.127698, -1.79024, 0.562515, 10, 
0.138007, -1.78948, 0.562515, 10, 
0.148932, -1.79614, 0.565251, 10, 
0.159109, -1.79338, 0.564567, 11, 
0.169925, -1.79428, 0.565251, 11, 
0.179505, -1.78579, 0.562515, 10, 
0.189986, -1.7866, 0.563199, 10, 
0.200692, -1.78921, 0.564567, 10, 
0.211747, -1.79172, 0.565935, 10, 
0.222063, -1.79047, 0.565935, 10, 
0.231645, -1.78357, 0.563883, 10, 
0.24242, -1.78593, 0.565251, 10, 
0.253229, -1.78823, 0.566619, 10, 
0.263798, -1.7886, 0.567303, 10, 
0.274407, -1.787, 0.567303, 10, 
0.284991, -1.78725, 0.567988, 10, 
0.296813, -1.79485, 0.571408, 11, 
0.306828, -1.79125, 0.570724, 10, 
0.31878, -1.79871, 0.574145, 10, 
0.329109, -1.79494, 0.57346, 9, 
0.339092, -1.79117, 0.572776, 8, 
0.34981, -1.79293, 0.574145, 8, 
0.360756, -1.79076, 0.574145, 8, 
0.37037, -1.78688, 0.57346, 8, 
0.382537, -1.792, 0.576197, 8, 
0.393254, -1.79161, 0.576881, 8, 
0.403254, -1.78938, 0.576881, 8, 
0.416834, -1.79977, 0.58167, 9, 
0.426324, -1.79369, 0.580301, 8, 
0.436069, -1.78747, 0.578933, 8, 
0.448637, -1.79405, 0.582354, 9, 
0.458496, -1.78961, 0.58167, 8, 
0.470703, -1.79421, 0.584406, 9, 
0.480367, -1.78776, 0.583038, 8, 
0.492648, -1.79221, 0.585774, 9, 
0.502454, -1.78754, 0.58509, 8, 
0.514816, -1.79184, 0.587827, 8, 
0.524599, -1.78704, 0.587143, 8, 
0.537042, -1.79119, 0.589879, 9, 
0.548212, -1.78977, 0.590563, 9, 
0.559632, -1.79017, 0.591931, 8, 
0.569933, -1.78691, 0.591931, 8, 
0.580527, -1.7835, 0.591931, 8, 
0.590479, -1.78023, 0.591931, 8, 
0.606453, -1.79272, 0.598088, 7, 
0.614318, -1.78209, 0.595352, 7, 
0.625506, -1.78218, 0.59672, 7, 
0.638914, -1.7854, 0.599456, 7, 
0.648876, -1.7818, 0.599456, 7, 
0.66532, -1.79378, 0.605613, 7, 
0.673649, -1.78464, 0.603561, 6, 
0.687285, -1.78951, 0.606982, 7, 
0.697581, -1.78552, 0.606982, 7, 
0.713405, -1.79544, 0.612454, 7, 
0.721229, -1.78421, 0.609718, 7, 
0.733637, -1.78524, 0.61177, 7, 
0.745355, -1.78445, 0.613138, 7, 
0.757824, -1.78532, 0.615191, 7, 
0.769149, -1.78252, 0.615875, 7, 
0.784684, -1.79011, 0.620664, 6, 
0.794217, -1.78384, 0.61998, 7, 
0.806801, -1.78437, 0.622032, 6, 
